target_z,target_speed,cloud_width,cloud_depth,cloud_area,cloud_ratio,cloud_std_x,cloud_std_y,cloud_count,cloud_density,label
0.1654224693775177,0.0,0.1282302439212799,0.5520198345184326,0.07078563802968318,0.23187277547276813,0.052667533009550196,0.25847472796989335,4,49.51375142361659,2
0.1654224693775177,0.0,0.1282302439212799,0.5520198345184326,0.07078563802968318,0.23187277547276813,0.052667533009550196,0.25847472796989335,4,49.51375142361659,2
0.0076749809086322784,0.0,0.4843807518482208,0.5012549832463264,0.24279826565252294,0.9644120377212079,0.14381747142647194,0.15211275468298266,12,47.468680091715015,2
0.0076749809086322784,0.0,0.4843807518482208,0.5012549832463264,0.24279826565252294,0.9644120377212079,0.14381747142647194,0.15211275468298266,12,47.468680091715015,2
0.14236372709274292,-1.0,0.48662397265434265,0.4258909225463867,0.20724873264694565,1.139925791234095,0.13922244213161453,0.11410966688290972,16,73.64830075212384,2
0.14236372709274292,-1.0,0.48662397265434265,0.4258909225463867,0.20724873264694565,1.139925791234095,0.13922244213161453,0.11410966688290972,16,73.64830075212384,2
0.10121164470911026,0.0,0.16081124544143677,1.2542115822434425,0.201691326587643,0.1281148514850528,0.06632320183654512,0.44904935285389685,6,28.343154614395225,2
0.10121164470911026,0.0,0.16081124544143677,1.2542115822434425,0.201691326587643,0.1281148514850528,0.06632320183654512,0.44904935285389685,6,28.343154614395225,2
-0.1323118656873703,0.0,0.35683655738830566,0.36726922541856766,0.1310550860330313,0.9689556790490222,0.11324821073614502,0.1119607777932199,10,70.89428875792731,2
-0.046880774199962616,0.0,0.3635176122188568,0.06990751624107361,0.02541261338010603,5.1266442753820085,0.14401861622948758,0.02638199887645697,6,169.4311553795309,2
-0.046880774199962616,0.0,0.3635176122188568,0.06990751624107361,0.02541261338010603,5.1266442753820085,0.14401861622948758,0.02638199887645697,6,169.4311553795309,2
-0.1258612424135208,0.0,0.3287062644958496,0.5243306905031204,0.17235078263581016,0.6257130421621485,0.13337067542149425,0.19366144306661587,4,21.935743527839826,2
-0.1258612424135208,0.0,0.3287062644958496,0.5243306905031204,0.17235078263581016,0.6257130421621485,0.13337067542149425,0.19366144306661587,4,21.935743527839826,2
-0.1258612424135208,0.0,0.3287062644958496,0.5243306905031204,0.17235078263581016,0.6257130421621485,0.13337067542149425,0.19366144306661587,4,21.935743527839826,2
-0.1258612424135208,0.0,0.3287062644958496,0.5243306905031204,0.17235078263581016,0.6257130421621485,0.13337067542149425,0.19366144306661587,4,21.935743527839826,2
-0.1258612424135208,0.0,0.3287062644958496,0.5243306905031204,0.17235078263581016,0.6257130421621485,0.13337067542149425,0.19366144306661587,4,21.935743527839826,2
